japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0881.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0882.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0883.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0884.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0885.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0886.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0887.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0888.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0889.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0890.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0891.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0892.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0893.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0894.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0895.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0896.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0897.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0898.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0899.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0900.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0901.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0902.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0903.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0904.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0905.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0906.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0907.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0908.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0909.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0910.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0911.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0912.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0913.png
japanese-ramen	C:\Lemon-sin\data\food_images\raw\selectstar\ramen\png\ramen_0914.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0801.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0802.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0803.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0804.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0805.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0806.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0807.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0808.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0809.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0810.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0811.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0812.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0813.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0814.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0815.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0816.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0817.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0818.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0819.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0820.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0821.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0822.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0823.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0824.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0825.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0826.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0827.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0828.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0829.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0830.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0831.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0832.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0833.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0834.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0835.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0836.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0837.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0838.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0839.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0840.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0841.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0842.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0843.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0844.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0845.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0846.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0847.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0848.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0849.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0850.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0851.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0852.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0853.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0854.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0855.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0856.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0857.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0858.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0859.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0860.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0861.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0862.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0863.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0864.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0865.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0866.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0867.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0868.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0869.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0870.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0871.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0872.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0873.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0874.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0875.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0876.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0877.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0878.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0879.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0880.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0881.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0882.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0883.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0884.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0885.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0886.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0887.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0888.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0889.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0890.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0891.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0892.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0893.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0894.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0895.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0896.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0897.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0898.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0899.png
savory-pancake	C:\Lemon-sin\data\food_images\raw\selectstar\korean_pancake\png\korean_pancake_0900.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0801.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0802.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0803.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0804.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0805.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0806.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0807.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0808.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0809.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0810.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0811.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0812.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0813.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0814.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0815.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0816.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0817.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0818.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0819.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0820.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0821.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0822.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0823.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0824.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0825.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0826.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0827.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0828.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0829.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0830.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0831.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0832.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0833.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0834.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0835.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0836.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0837.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0838.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0839.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0840.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0841.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0842.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0843.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0844.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0845.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0846.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0847.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0848.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0849.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0850.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0851.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0852.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0853.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0854.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0855.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0856.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0857.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0858.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0859.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0860.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0861.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0862.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0863.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0864.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0865.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0866.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0867.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0868.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0869.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0870.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0871.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0872.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0873.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0874.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0875.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0876.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0877.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0878.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0879.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0880.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0881.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0882.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0883.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0884.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0885.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0886.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0887.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0888.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0889.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0890.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0891.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0892.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0893.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0894.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0895.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0896.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0897.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0898.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0899.png
jjigae-red	C:\Lemon-sin\data\food_images\raw\selectstar\kimchi_stew\png\kimchi_stew_0900.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0802.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0803.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0804.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0805.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0806.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0807.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0808.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0809.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0810.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0811.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0812.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0813.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0814.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0815.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0816.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0817.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0818.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0819.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0820.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0821.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0822.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0823.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0824.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0825.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0826.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0827.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0828.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0829.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0830.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0831.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0832.png
raw-fish	C:\Lemon-sin\data\food_images\raw\selectstar\sashimi\png\sashimi_0833.png
